INFO  - 2014-12-08 20:48:08.504; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data/index lockFactory=NativeFSLockFactory@/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1o6,generation=2166}
INFO  - 2014-12-08 13:01:04.566; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2166
INFO  - 2014-12-08 13:01:04.654; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-12-08 13:01:04.701; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2014-12-08 13:01:04.702; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2014-12-08 13:01:04.813; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-12-08 13:01:04.855; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-12-08 13:01:04.912; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5d69a0c5[iann] main
INFO  - 2014-12-08 13:01:04.969; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/conf
INFO  - 2014-12-08 13:01:04.969; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/conf}
INFO  - 2014-12-08 13:01:04.973; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/conf
INFO  - 2014-12-08 13:01:05.001; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/conf
INFO  - 2014-12-08 13:01:05.009; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2014-12-08 13:01:05.009; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2014-12-08 13:01:05.010; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-12-08 13:01:05.033; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=name,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-12-08 13:01:05.085; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-12-08 13:01:05.091; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/conf/elevate.xml
INFO  - 2014-12-08 13:01:05.238; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-12-08 13:01:05.245; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5d69a0c5[iann] main{StandardDirectoryReader(segments_1o6:4558:nrt _1m9(4.1.0):C2504 _1ma(4.1.0):C1 _1mb(4.1.0):C1 _1mc(4.1.0):C1 _1md(4.1.0):C1 _1me(4.1.0):C1 _1mf(4.1.0):C1 _1mg(4.1.0):C1 _1mh(4.1.0):C1 _1mi(4.1.0):C1)}
INFO  - 2014-12-08 13:01:05.257; org.apache.solr.core.CoreContainer; registering core: iann
INFO  - 2014-12-08 13:01:05.358; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/
INFO  - 2014-12-08 13:01:05.360; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-12-08 13:01:05.360; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/, dataDir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/
INFO  - 2014-12-08 13:01:05.364; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-12-08 13:01:05.365; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-12-08 13:01:05.365; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-12-08 13:01:05.367; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data
INFO  - 2014-12-08 13:01:05.372; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/index/
INFO  - 2014-12-08 13:01:05.373; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/index
INFO  - 2014-12-08 13:01:05.378; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-12-08 13:01:05.380; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-12-08 13:01:05.381; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-12-08 13:01:05.381; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-12-08 13:01:05.382; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-12-08 13:01:05.393; org.apache.solr.core.SolrCore; [iann] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=405 status=0 QTime=138 
INFO  - 2014-12-08 13:01:05.406; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-12-08 13:01:05.407; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-08 13:01:05.416; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-08 13:01:05.417; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-08 13:01:05.417; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-08 13:01:05.417; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.418; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.418; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-12-08 13:01:05.418; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.419; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2014-12-08 13:01:05.419; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2014-12-08 13:01:05.419; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-12-08 13:01:05.419; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-12-08 13:01:05.419; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-12-08 13:01:05.420; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-12-08 13:01:05.421; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-12-08 13:01:05.421; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-12-08 13:01:05.421; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-12-08 13:01:05.422; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-12-08 13:01:05.430; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-12-08 13:01:05.431; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-12-08 13:01:05.433; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-12-08 13:01:05.440; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.441; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.441; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.441; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.442; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.442; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.442; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.442; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.443; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.443; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-12-08 13:01:05.444; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-08 13:01:05.445; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-08 13:01:05.447; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-08 13:01:05.448; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-08 13:01:05.450; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-12-08 13:01:05.449; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-12-08 13:01:05.452; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-12-08 13:01:05.462; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-12-08 13:01:05.463; org.apache.solr.core.SolrCore; [iann] Registered new searcher Searcher@5d69a0c5[iann] main{StandardDirectoryReader(segments_1o6:4558:nrt _1m9(4.1.0):C2504 _1ma(4.1.0):C1 _1mb(4.1.0):C1 _1mc(4.1.0):C1 _1md(4.1.0):C1 _1me(4.1.0):C1 _1mf(4.1.0):C1 _1mg(4.1.0):C1 _1mh(4.1.0):C1 _1mi(4.1.0):C1)}
INFO  - 2014-12-08 13:01:05.466; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-12-08 13:01:05.467; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-12-08 13:01:05.469; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2014-12-08 13:01:05.470; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2014-12-08 13:01:05.470; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@22cf6ccf[collection1] main
INFO  - 2014-12-08 13:01:05.471; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf
INFO  - 2014-12-08 13:01:05.471; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf}
INFO  - 2014-12-08 13:01:05.471; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf
INFO  - 2014-12-08 13:01:05.472; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf
INFO  - 2014-12-08 13:01:05.473; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2014-12-08 13:01:05.473; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2014-12-08 13:01:05.473; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf
INFO  - 2014-12-08 13:01:05.475; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf
INFO  - 2014-12-08 13:01:05.475; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2014-12-08 13:01:05.475; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2014-12-08 13:01:05.476; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2014-12-08 13:01:05.476; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf
INFO  - 2014-12-08 13:01:05.478; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf
INFO  - 2014-12-08 13:01:05.478; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2014-12-08 13:01:05.479; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2014-12-08 13:01:05.481; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2014-12-08 13:01:05.481; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-12-08 13:01:05.482; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-12-08 13:01:05.483; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-12-08 13:01:05.483; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-12-08 13:01:05.493; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-12-08 13:01:05.514; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-12-08 13:01:05.515; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/conf/elevate.xml
INFO  - 2014-12-08 13:01:05.537; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-12-08 13:01:05.537; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@22cf6ccf[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-12-08 13:01:05.553; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-12-08 13:01:05.562; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2
INFO  - 2014-12-08 13:01:05.562; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-12-08 13:01:05.570; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=33 
INFO  - 2014-12-08 13:01:05.571; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-12-08 13:01:05.571; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-12-08 13:01:05.571; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-12-08 13:01:05.571; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-12-08 13:01:05.572; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-12-08 13:01:05.572; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-12-08 13:01:05.688; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@22cf6ccf[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-12-08 13:01:05.736; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-12-08 13:01:14.626; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1418072472586&wt=json} status=0 QTime=2 
INFO  - 2014-12-08 13:01:14.723; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1418072472685&wt=json} status=0 QTime=27 
INFO  - 2014-12-08 13:01:17.888; org.apache.solr.core.SolrCore; [iann] webapp=/solr path=/select params={indent=true&q=*:*&_=1418072475873&wt=json} hits=2513 status=0 QTime=3 
INFO  - 2014-12-08 13:01:25.025; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-12-08 13:01:25.033; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr-webapp/webapp/},/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/webapps/solr.war
INFO  - 2014-12-08 13:01:26.044; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=778771046
INFO  - 2014-12-08 13:01:26.045; org.apache.solr.core.SolrCore; [iann]  CLOSING SolrCore org.apache.solr.core.SolrCore@34fb1f68
INFO  - 2014-12-08 13:01:26.046; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=5907,transaction_logs_total_number=10}
INFO  - 2014-12-08 13:01:26.046; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-12-08 13:01:26.046; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-12-08 13:01:26.046; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-12-08 13:01:26.055; org.apache.solr.core.SolrCore; [iann] Closing main searcher on request.
INFO  - 2014-12-08 13:01:26.066; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-12-08 13:01:26.067; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data [CachedDir<<refCount=0;path=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data;done=false>>]
INFO  - 2014-12-08 13:01:26.067; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data
INFO  - 2014-12-08 13:01:26.068; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data/index [CachedDir<<refCount=0;path=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data/index;done=false>>]
INFO  - 2014-12-08 13:01:26.068; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/iann/data/index
INFO  - 2014-12-08 13:01:26.068; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@43c59008
INFO  - 2014-12-08 13:01:26.069; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2014-12-08 13:01:26.069; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-12-08 13:01:26.069; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-12-08 13:01:26.069; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-12-08 13:01:26.070; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-12-08 13:01:26.071; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-12-08 13:01:26.078; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/index;done=false>>]
INFO  - 2014-12-08 13:01:26.078; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data/index
INFO  - 2014-12-08 13:01:26.079; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data [CachedDir<<refCount=0;path=/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data;done=false>>]
INFO  - 2014-12-08 13:01:26.080; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/collection1/data
INFO  - 2014-12-08 13:01:26.083; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr-webapp/webapp/},/home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/webapps/solr.war
INFO  - 2014-12-08 13:18:09.014; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-12-08 13:18:09.043; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/contexts at interval 0
INFO  - 2014-12-08 13:18:09.055; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/contexts/solr-jetty-context.xml
INFO  - 2014-12-08 13:18:10.661; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-12-08 13:18:10.799; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-12-08 13:18:10.861; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-12-08 13:18:10.862; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-12-08 13:18:10.863; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-12-08 13:18:11.084; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr/solr.xml
INFO  - 2014-12-08 13:18:11.283; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr
INFO  - 2014-12-08 13:18:11.315; org.apache.solr.core.CoreContainer; New CoreContainer 778771046
INFO  - 2014-12-08 13:18:11.316; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-12-08 13:18:11.342; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-12-08 13:18:11.342; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-12-08 13:18:11.347; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-12-08 13:18:11.353; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-12-08 13:18:11.356; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-12-08 13:18:11.356; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-12-08 13:18:11.358; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-12-08 13:18:11.359; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-12-08 13:18:11.359; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-12-08 13:18:11.755; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2014-12-08 13:18:11.759; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-12-08 13:18:11.760; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-12-08 13:18:11.761; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-12-08 13:18:11.834; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/irman/iann-solr/versions/customised/jetty_solr-4.10.2/solr
